  ,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
293,2022-06-02T10:38:00.600+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.72160175,-3.577987670898438,-5.3154296875,-4.837295532226562,2226.71160675,-0.6747855527352747,-0.1465851519633193,0.7610395701887837,-1.240163445472717,-6.699984073638916,10.58677005767822,-3.071343183517456,-13.04349517822266,-6.243943214416504,XArbitraryZVertical,0.3270165775124212,-0.1867708102443223,-0.3321884153709921,0.864770214310981,-0.1057654321193695,-0.6896746158599854,-0.7163536548614502,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
294,2022-06-02T10:38:00.610+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.73159575,-6.651229858398438,-3.757537841796875,-2.9840087890625,2226.72160175,-0.5666444306685408,-0.2721097491239703,0.73668923962686,0.527105987071991,-3.107883214950562,6.570263385772705,-2.398842811584473,-6.375722408294678,-5.664302825927734,XArbitraryZVertical,0.3071482098571424,-0.2212196767113161,-0.3052776177097676,0.8738004636792746,-0.1990727633237839,-0.6718393564224243,-0.7134436368942261,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
295,2022-06-02T10:38:00.620+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.74159075,-6.212310791015625,-3.764083862304688,-2.265151977539062,2226.73159575,-0.4895655968532017,-0.3163542345593007,0.73795499783255,2.47159481048584,4.41502046585083,4.415859222412109,-4.81463098526001,-3.609282493591309,-2.99404239654541,XArbitraryZVertical,0.3099376969267094,-0.2288509225468861,-0.2783304662571524,0.8798283822633146,-0.2301688641309738,-0.6727763414382935,-0.7031317353248596,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
296,2022-06-02T10:38:00.630+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.75158575,-3.186203002929688,-3.229721069335938,-0.934051513671875,2226.74159075,-0.4211406195822766,-0.3058103527232687,0.7390101532826926,0.4521794021129608,6.141586780548096,5.435813426971436,-7.054769515991211,-2.996044874191284,-1.942221999168396,XArbitraryZVertical,0.3193693480405455,-0.2134997004425156,-0.2464285476567525,0.889771939625552,-0.2225286364555359,-0.6735566258430481,-0.704842209815979,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
297,2022-06-02T10:38:00.640+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.76158075,-3.015243530273438,-1.507614135742188,-0.0853118896484375,2226.75158575,-0.3496687413447575,-0.2978918767262219,0.7204172641739601,-0.3656282722949982,4.950201034545898,5.608748912811279,-4.201921939849854,-3.057266473770142,-0.9228957891464232,XArbitraryZVertical,0.3190970325559198,-0.1973866975213232,-0.2124871267497352,0.9022554160318456,-0.2205784171819687,-0.6596983075141907,-0.7184311747550964,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
298,2022-06-02T10:38:00.650+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.77157575,-3.3837890625,-0.8878173828125,0.0858612060546875,2226.76158075,-0.2801339643967997,-0.3036391790588311,0.7077013799112272,1.299930810928345,3.247260093688965,5.17336368560791,-2.595361709594727,-1.711315512657166,0.230072557926178,XArbitraryZVertical,0.3193662783219957,-0.1882978439798368,-0.1813459506718479,0.910858160553727,-0.2271936982870102,-0.6500888466835022,-0.725098192691803,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
299,2022-06-02T10:38:00.660+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.78157075,-2.708633422851562,-1.769546508789062,-0.0665130615234375,2226.77157575,-0.2078971939051515,-0.3184479003907224,0.719726354515959,4.162835597991943,3.288109064102173,4.518768787384033,-3.087678670883179,-0.3754279613494873,0.8661862015724182,XArbitraryZVertical,0.3304172282563018,-0.1836720114386765,-0.1514187558188381,0.9133242647893411,-0.2354414761066437,-0.6591789126396179,-0.7141780853271484,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
300,2022-06-02T10:38:00.670+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.79156575,-2.044464111328125,-3.033432006835938,0.02301025390625,2226.78157075,-0.1330497204242692,-0.3374746371706523,0.7483979982383896,4.47834300994873,2.865105390548706,4.197531700134277,-2.889696836471558,-0.4205779433250427,0.6340888142585754,XArbitraryZVertical,0.3491474306912171,-0.1799244265650345,-0.1222469734719261,0.9114706708901232,-0.2426272481679916,-0.6804656982421875,-0.6914465427398682,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
301,2022-06-02T10:38:00.680+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.80156075,-1.830169677734375,-2.704177856445312,-0.243865966796875,2226.79156575,-0.0603992690472824,-0.3617086426735246,0.7688755051221438,2.916274785995483,2.317553043365479,4.340035915374756,-2.060203552246094,-1.876190423965454,0.696480929851532,XArbitraryZVertical,0.3637183203092409,-0.1778047974597954,-0.0949619247004496,0.9094374730165328,-0.2543258965015411,-0.6953275203704834,-0.6721888780593872,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
302,2022-06-02T10:38:00.690+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.81155575,-1.65386962890625,-2.28955078125,-0.42926025390625,2226.80156075,0.0069922915411802,-0.3879560662929816,0.7749032693647531,1.897711277008057,1.867208480834961,4.119461536407471,-1.633198976516724,-2.306136131286621,0.5608812570571899,XArbitraryZVertical,0.3713657907686868,-0.1771779564757703,-0.0696552969431437,0.908759255847712,-0.2702890336513519,-0.6996469497680664,-0.6613908410072327,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
303,2022-06-02T10:38:00.700+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.82154975,-1.410308837890625,-2.3111572265625,-0.5266265869140625,2226.81155575,0.0653902521128144,-0.4117747789761713,0.7763555589906508,1.659821748733521,1.54792594909668,3.419794321060181,-1.474879503250122,-1.717178106307983,0.3019664287567139,XArbitraryZVertical,0.3764960605221973,-0.1770131317530378,-0.0477199266125697,0.9080968387370258,-0.2855573892593384,-0.7006838917732239,-0.6538341641426086,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
304,2022-06-02T10:38:00.710+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.83154475,-1.30322265625,-2.234039306640625,-0.6137542724609375,2226.82154975,0.1126368005155996,-0.4314323871999919,0.7776013971093985,1.263925194740295,1.153557300567627,2.643788576126099,-1.22796618938446,-1.584942102432251,0.1622854471206665,XArbitraryZVertical,0.3808552138030551,-0.1769142098147732,-0.030131806920057,0.9070516613908294,-0.2979889512062073,-0.7015721797943115,-0.6473013162612915,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
305,2022-06-02T10:38:00.720+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.84153975,-1.323135375976562,-1.867523193359375,-0.7858734130859375,2226.83154475,0.1476903245584362,-0.4455050178380329,0.7757303942310014,0.5058335661888123,0.9850264191627502,2.069452524185181,-1.027098536491394,-1.602405071258545,0.080826997756958,XArbitraryZVertical,0.3829512874145947,-0.1767333347653777,-0.016714918498989,0.9065507205570588,-0.3076334595680237,-0.7002376914024353,-0.6442272663116455,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
306,2022-06-02T10:38:00.730+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.85153475,-1.347122192382812,-1.393356323242188,-0.8825531005859375,2226.84153975,0.1720764811203513,-0.4530217420044073,0.7690930282681858,-0.143937274813652,0.9111372828483582,1.664478182792664,-0.9909710884094238,-1.390056848526001,-0.0436663031578064,XArbitraryZVertical,0.3820932154294273,-0.1759945288532693,-0.0063150022738674,0.9071883352270118,-0.3144945204257965,-0.6954838037490845,-0.6460614204406738,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
307,2022-06-02T10:38:00.740+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.86152975,-1.349609375,-0.961944580078125,-0.7879180908203125,2226.85153475,0.1894090315639013,-0.4561499028912049,0.7603011921367956,-0.2345253974199295,0.8794072270393372,1.355689525604248,-1.02003812789917,-0.933540940284729,-0.2094311714172363,XArbitraryZVertical,0.3796859835912061,-0.1748402250745897,0.0020162100154286,0.9084411695512205,-0.3191951811313629,-0.689139723777771,-0.6505389213562012,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
308,2022-06-02T10:38:00.750+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.87152475,-1.325897216796875,-0.7412567138671875,-0.7397918701171875,2226.86152975,0.2044263422799542,-0.4577012757529221,0.7548897677161802,0.2784950435161591,0.8805670738220215,1.087251901626587,-1.028937101364136,-0.4870938062667847,-0.1886775493621826,XArbitraryZVertical,0.3785824235070424,-0.1731646030838435,0.0092084783572768,0.9091779064662904,-0.3218472003936768,-0.6852083802223206,-0.6533787250518799,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
309,2022-06-02T10:38:00.760+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.88151975,-1.3001708984375,-0.7244873046875,-0.64190673828125,2226.87152475,0.2200096552786838,-0.4598208050172551,0.7556719610455854,0.8346174359321594,0.8178834915161133,0.8894451260566711,-1.019795298576355,-0.1271340847015381,-0.1100229024887085,XArbitraryZVertical,0.3802854291564362,-0.1711013791118895,0.0157917363038158,0.9087672137044724,-0.3229933679103851,-0.6857779026031494,-0.6522146463394165,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
310,2022-06-02T10:38:00.770+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.89151475,-1.313446044921875,-0.7266998291015625,-0.5489654541015625,2226.88151975,0.2360633820703769,-0.4632309555885109,0.7607052021654096,1.051331520080566,0.7189076542854309,0.7624994516372681,-0.984161615371704,-0.034536063671112,-0.0490235090255737,XArbitraryZVertical,0.3839198823309499,-0.1691121431528056,0.0217952448504798,0.9074863570395696,-0.3236691951751709,-0.6894324421882629,-0.6480132341384888,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
311,2022-06-02T10:38:00.780+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.90150875,-1.291152954101562,-0.727386474609375,-0.4960479736328125,2226.89151475,0.251726801681637,-0.4668038943622002,0.7666378381842056,1.019123673439026,0.7654063105583191,0.7392980456352234,-0.9797275066375732,-0.0294269323348999,0.0550692081451416,XArbitraryZVertical,0.3879083197703434,-0.1671310081764496,0.0274468042330239,0.9060027396128552,-0.3241359889507294,-0.6937175989151001,-0.6431887149810791,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
312,2022-06-02T10:38:00.790+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.91150375,-1.191543579101562,-0.7316131591796875,-0.5042724609375,2226.90150875,0.2674420633502274,-0.4691510190272368,0.7721750157266757,0.98599773645401,0.9498496651649476,0.7774617075920105,-0.989680290222168,-0.032666802406311,0.1194283366203308,XArbitraryZVertical,0.3916913775506858,-0.164568585888871,0.0333822502285914,0.9046438571762256,-0.3239029943943024,-0.6976950764656067,-0.6389901041984558,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
313,2022-06-02T10:38:00.800+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.92149875,-1.128250122070312,-0.7234344482421875,-0.5970306396484375,2226.91150375,0.2834053599621381,-0.4701250734223107,0.7773834894166332,0.9753499627113342,1.063087940216064,0.7782024145126343,-0.9233715534210204,-0.0245810151100158,0.1527447700500488,XArbitraryZVertical,0.3953011785955162,-0.1613194417712703,0.0397191915648669,0.9034021341868228,-0.3228747546672821,-0.7014169096946716,-0.6354260444641113,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
314,2022-06-02T10:38:00.810+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.93149375,-1.1602783203125,-0.770477294921875,-0.6415557861328125,2226.92149875,0.2989701977484837,-0.4705379854597965,0.7826260169442179,0.975311040878296,1.039699196815491,0.7299986481666565,-0.8291538953781128,-0.0220289230346679,0.0790889263153076,XArbitraryZVertical,0.3988510282117026,-0.1578437901802579,0.0459635327849858,0.9021588622124098,-0.3214655518531799,-0.7051438689231873,-0.6320064067840576,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
315,2022-06-02T10:38:00.820+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.94148875,-1.237060546875,-0.7928924560546875,-0.6071319580078125,2226.93149375,0.3137375840433747,-0.4706737210454926,0.7877687411664926,0.8603655695915222,1.043375968933105,0.663336455821991,-0.8108804225921631,-0.0355121493339538,-0.0014199018478393,XArbitraryZVertical,0.4022552336370483,-0.1543682316185286,0.0518997289166769,0.9009259824740848,-0.3199025690555573,-0.7087810635566711,-0.6287223696708679,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
316,2022-06-02T10:38:00.830+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.95148375,-1.236129760742188,-0.72686767578125,-0.6074676513671875,2226.94148875,0.3265769888125918,-0.4686697818577383,0.7912885185709629,0.5838235020637512,1.193068981170654,0.6424764394760132,-0.8862527012825012,-0.0770552158355712,-0.0041083097457885,XArbitraryZVertical,0.4047135170103042,-0.1504683454421831,0.0576070802724902,0.900137571046948,-0.3175131380558014,-0.7112596035003662,-0.6271324753761292,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
317,2022-06-02T10:38:00.840+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.96147875,-1.181381225585938,-0.6198883056640625,-0.640533447265625,2226.95148375,0.3382365892455808,-0.4643293848955697,0.7926787783601144,0.4336951375007629,1.320122361183167,0.7025396823883057,-0.934128999710083,-0.0603010058403015,0.033931016921997,XArbitraryZVertical,0.4060513084001892,-0.1459874790661565,0.0635443701465463,0.8998733863972144,-0.3143450319766998,-0.7122361660003662,-0.6276199817657471,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
318,2022-06-02T10:38:00.850+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.97147375,-1.138351440429688,-0.538238525390625,-0.60858154296875,2226.96147875,0.3508650333503725,-0.4600772960010547,0.7938034627772217,0.5793538093566895,1.322235584259033,0.7805159687995911,-0.8978192806243896,0.0389682054519653,-0.0096151828765869,XArbitraryZVertical,0.4073055714198843,-0.14137116781218,0.0699367556794858,0.8995694024248557,-0.3113176226615906,-0.7130251526832581,-0.6282327175140381,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
319,2022-06-02T10:38:00.860+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.98146775,-1.1104736328125,-0.4703369140625,-0.57525634765625,2226.97147375,0.3658416620610225,-0.4576438693242176,0.7969513428766463,0.9600857496261596,1.305997133255005,0.813100278377533,-0.8471958637237549,0.1443516612052917,0.0008426308631896,XArbitraryZVertical,0.4096237370310972,-0.1368302060472009,0.0767361274697961,0.8986642061528834,-0.3087947070598602,-0.7152287364006042,-0.6269717812538147,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
320,2022-06-02T10:38:00.870+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.99146275,-1.063461303710938,-0.4832611083984375,-0.536865234375,2226.98146775,0.3842844684001678,-0.4578626188237779,0.8045150736477704,1.543256163597107,1.304917216300964,0.8250584006309509,-0.8159962892532349,0.2155964374542236,0.0325256586074829,XArbitraryZVertical,0.4141429783507065,-0.1321692672443896,0.0839247938213848,0.8966456588496532,-0.3065317273139954,-0.7204944491386414,-0.6220337748527527,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
321,2022-06-02T10:38:00.880+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2227.00145775,-1.019058227539062,-0.583587646484375,-0.49945068359375,2226.99146275,0.4067047043166453,-0.4611750441878549,0.8167814137052499,1.98604679107666,1.283804893493652,0.8650734424591064,-0.7880167961120605,0.2684207558631897,0.0518661737442016,XArbitraryZVertical,0.4210159990407882,-0.1273522090106314,0.0915452694715509,0.8933903282917023,-0.3046345114707947,-0.7289462685585022,-0.6130538582801819,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
322,2022-06-02T10:38:00.890+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2227.011452416667,-1.006805419921875,-0.6031341552734375,-0.5332489013671875,2227.00145775,0.4320462784541851,-0.4670038081558513,0.831314193727636,2.1163010597229,1.271020889282227,0.9086682796478271,-0.732945442199707,0.2051262259483337,0.0850818157196044,XArbitraryZVertical,0.4290764446768216,-0.1225609848959584,0.0995139186208178,0.8893644807651127,-0.3034009337425232,-0.7388176321983337,-0.6017444133758545,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
323,2022-06-02T10:38:00.900+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2227.021447416667,-1.00531005859375,-0.5558319091796875,-0.6774139404296875,2227.011452416667,0.4584759144847912,-0.473932978981516,0.8455205870560842,2.021372079849243,1.277458071708679,0.9503260254859924,-0.7082136869430542,0.1434124708175659,0.0956452488899231,XArbitraryZVertical,0.4370290647172251,-0.1178619052308259,0.1076430370797903,0.885170609980301,-0.302742063999176,-0.7483165264129639,-0.5902283191680908,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
