loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:58:57.632+02:00,5384.743438875001,0.0367279052734375,-0.3149871826171875,-0.9492340087890625,5384.733486875,-2.186949906050261,0.03062654614141698,0.3076381398689736,-0.06884215772151947,0.001916063949465752,-0.00354551849886775,0.01113002002239227,-0.02748340368270874,0.005552530288696289,XArbitraryZVertical,0.0838187149975181,-0.1291208047496328,-0.8765607887957961,0.4560081841961158,0.02918411046266556,-0.3028085231781006,-0.9526044726371765,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.642+02:00,5384.753389875001,0.03155517578125,-0.295745849609375,-0.9506683349609375,5384.743438875001,-2.187056635055751,0.03085965096916301,0.306043186148741,-0.1173638924956322,-0.0004110059235244989,-0.01057120319455862,0.01006913185119629,-0.02225947380065918,0.0042724609375,XArbitraryZVertical,0.08355368400374552,-0.1283713091919988,-0.8766891785163694,0.456021642073811,0.02942103147506714,-0.3012880384922028,-0.9530791640281677,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.652+02:00,5384.763340875001,0.0298309326171875,-0.26715087890625,-0.955078125,5384.753389875001,-2.187095699954133,0.03086378457497119,0.3041151885005289,-0.09676267206668854,0.001033867709338665,-0.001132993958890438,0.004065876826643944,-0.007374793291091919,0.002303004264831543,XArbitraryZVertical,0.08311738884945262,-0.1275247302058179,-0.8768347367973334,0.4560589401186134,0.02944284118711948,-0.29944908618927,-0.953657865524292,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.662+02:00,5384.773292875,0.0360565185546875,-0.2795562744140625,-0.9600830078125,5384.763340875001,-2.187064931199485,0.03088547783821462,0.3031807969203821,0.002933823503553867,0.0004716743715107441,0.002573327394202352,0.0001913458108901978,0.02087783813476562,0.002703666687011719,XArbitraryZVertical,0.08291771806837653,-0.1271078351794444,-0.8768928554453416,0.456099942357881,0.02947215735912323,-0.2985574305057526,-0.9539365172386169,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.672+02:00,5384.783243875,0.0346832275390625,-0.293426513671875,-0.941192626953125,5384.773292875,-2.187137602390569,0.03109118316799442,0.3039782994146297,0.1182537525892258,-0.01358635351061821,0.004312904085963964,0.001497894525527954,0.02675056457519531,-0.006909608840942383,XArbitraryZVertical,0.08318348662079304,-0.1274144384683299,-0.876844571544219,0.4560589987437237,0.02966097556054592,-0.2993184626102448,-0.9536921381950378,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.682+02:00,5384.793195875,0.0287322998046875,-0.3193511962890625,-0.943511962890625,5384.783243875,-2.18720457390429,0.0312539014871184,0.304757798193056,0.0739360898733139,-0.01528172194957733,0.006223988719284534,0.007117815315723419,0.01490572094917297,0.003441691398620605,XArbitraryZVertical,0.08342665739379315,-0.1277227084093117,-0.8767978373862355,0.4560182337898049,0.02980885840952396,-0.3000621497631073,-0.9534537792205811,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.692+02:00,5384.803146875,0.0286407470703125,-0.3125152587890625,-0.9482574462890625,5384.793195875,-2.187268356015863,0.0313655126125121,0.3048595301347974,0.02079697512090206,-0.004878083243966103,-0.003313323948532343,0.001168249174952507,-0.008587270975112915,0.01399743556976318,XArbitraryZVertical,0.08349449271827235,-0.1277446497524841,-0.8768004575838271,0.4559944512591758,0.02991431578993797,-0.3001591861248016,-0.9534199237823486,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.702+02:00,5384.813098875,0.0283966064453125,-0.300048828125,-0.952423095703125,5384.803146875,-2.187418413469348,0.03152626113330417,0.3051785506979734,-0.004411707632243633,-0.003803231753408909,-0.01762035675346851,-0.002613581717014313,-0.01824700832366943,0.006404757499694824,XArbitraryZVertical,0.08362742980447695,-0.1278544847019634,-0.8768052790518889,0.4559299883111324,0.03006455674767494,-0.30046346783638,-0.9533193707466125,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.712+02:00,5384.823049875,0.0309906005859375,-0.2822723388671875,-0.9529876708984375,5384.813098875,-2.187723053624924,0.03184946188382774,0.3059448711305918,0.008029249496757984,-0.0004308708012104034,-0.02172881551086903,-0.001800457015633583,-0.002837210893630981,0.004425108432769775,XArbitraryZVertical,0.08392265359578832,-0.1281303796425218,-0.8768066364031274,0.4557956988181476,0.03036532737314701,-0.3011943101882935,-0.9530791640281677,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.722+02:00,5384.833001875,0.026123046875,-0.2573089599609375,-0.9501800537109375,5384.823049875,-2.187976421479035,0.03212039599412643,0.3066653997815126,0.01342587918043137,-0.007641112897545099,-0.005714696366339922,-0.001395575702190399,0.006211578845977783,-0.001919090747833252,XArbitraryZVertical,0.08418780788237316,-0.128395974853857,-0.8768015585175494,0.4556818543733069,0.03061657026410103,-0.3018812835216522,-0.952853798866272,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.732+02:00,5384.842952875,0.026947021484375,-0.2900543212890625,-0.9536895751953125,5384.833001875,-2.188003755121266,0.03216103970454057,0.306916353871524,0.02573820576071739,-0.0003291380126029253,-0.003263256512582302,-0.0006384178996086121,0.0396234393119812,0.004366815090179443,XArbitraryZVertical,0.08426050034564876,-0.1284981594457422,-0.876788145822437,0.4556654942221353,0.0306528601795435,-0.3021205365657806,-0.9527767896652222,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.742+02:00,5384.852904875001,0.029296875,-0.2960968017578125,-0.94268798828125,5384.842952875,-2.188067040717358,0.0321635209918162,0.3068387648473118,0.05922798812389374,-0.001173505559563637,-0.001068811630830169,-0.007004439830780029,0.02680838108062744,-0.003071367740631104,XArbitraryZVertical,0.08424001447382209,-0.1284661645794966,-0.8768079916038839,0.4556400410458596,0.03065597824752331,-0.3020465672016144,-0.9528001546859741,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.752+02:00,5384.862855875001,0.0236358642578125,-0.3124847412109375,-0.9465789794921875,5384.852904875001,-2.188011463726827,0.03217227996833162,0.3063638141690299,0.001873285975307226,0.006174216046929359,0.01188030932098627,-0.001707345247268677,0.0103948712348938,0.006638884544372559,XArbitraryZVertical,0.08414025033316713,-0.1282530679152758,-0.8768289166805113,0.4556782753686865,0.03066893480718136,-0.3015937507152557,-0.9529431462287903,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.762+02:00,5384.872807875,0.0245208740234375,-0.3144683837890625,-0.94744873046875,5384.862855875001,-2.187923839039871,0.03238101949754764,0.3058603046789435,-0.03251877427101135,0.007834164425730705,0.01422469038516283,-0.004962936043739319,-0.004809945821762085,0.007730185985565186,XArbitraryZVertical,0.08412375242975913,-0.1279804942134989,-0.8768361354537527,0.4557441676296614,0.0308727640658617,-0.3011136651039124,-0.9530884027481079,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.772+02:00,5384.882758875,0.0268096923828125,-0.309417724609375,-0.954864501953125,5384.872807875,-2.187720750602132,0.03245601941979429,0.3056885061921282,-0.06225163489580154,0.01396442297846079,0.02226224355399609,-0.006806105375289917,-0.01309147477149963,0.005628049373626709,XArbitraryZVertical,0.08413084813342039,-0.127879345865658,-0.8767989520811053,0.4558427872833821,0.03094592317938805,-0.3009498417377472,-0.9531377553939819,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.781+02:00,5384.892710875,0.031494140625,-0.2952423095703125,-0.9523162841796875,5384.882758875,-2.187480100538822,0.03247640669633012,0.3055056100602149,-0.06605570018291473,0.02003723010420799,0.01197897922247648,-0.004828415811061859,-0.01146537065505981,0.004522740840911865,XArbitraryZVertical,0.08411387785801774,-0.1277841853620712,-0.8767562864259413,0.4559546993278648,0.03096714243292809,-0.300775408744812,-0.9531921148300171,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.791+02:00,5384.902661875,0.02703857421875,-0.2686004638671875,-0.9434967041015625,5384.892710875,-2.187360922036433,0.0325462162011315,0.3049789622794318,-0.07279882580041885,0.01246467605233192,0.007005260325968266,-0.002168791368603706,-0.006550759077072144,-0.005407273769378662,XArbitraryZVertical,0.08403316881340826,-0.1275318111640355,-0.8767636249573826,0.4560258963946627,0.03103883378207684,-0.3002731204032898,-0.9533481001853943,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.801+02:00,5384.912613875001,0.026123046875,-0.272613525390625,-0.946014404296875,5384.902661875,-2.187187729005676,0.03257148972915599,0.3043057238429577,-0.02515700086951256,0.01261834055185318,0.01895246654748917,4.358403384685516e-05,0.02358397841453552,0.01051032543182373,XArbitraryZVertical,0.08390323203435512,-0.1272228820997275,-0.876770906400486,0.4561220380283123,0.03106950595974922,-0.299630880355835,-0.9535491466522217,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.812+02:00,5384.922564875001,0.0319366455078125,-0.2886505126953125,-0.9352874755859375,5384.912613875001,-2.187003474136695,0.03260366421360753,0.3037071916046425,0.06553522497415543,0.006010552868247032,0.01800697669386864,-0.006844140589237213,0.03068804740905762,0.005713999271392822,XArbitraryZVertical,0.0837938408528003,-0.1269447409081038,-0.8767700223376087,0.4562214587324657,0.03110602498054504,-0.2990597784519196,-0.9537272453308105,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.821+02:00,5384.932516875,0.032684326171875,-0.314697265625,-0.9465179443359375,5384.922564875001,-2.186784510595119,0.03234949769528793,0.3038566540407558,0.07427678257226944,-0.008813667111098766,0.01919927448034286,-0.002312570810317993,0.02011898159980774,0.01474094390869141,XArbitraryZVertical,0.08373009704357777,-0.1270592350292351,-0.8767201409109263,0.4562972212537421,0.03086217306554317,-0.2992024123668671,-0.9536904692649841,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.831+02:00,5384.942467875,0.03118896484375,-0.32110595703125,-0.9499359130859375,5384.932516875,-2.186659030068192,0.03219573088699876,0.3045462691707963,0.09644526988267899,-0.009034914895892143,0.004507647827267647,0.002158960327506065,-0.002782613039016724,0.01368474960327148,XArbitraryZVertical,0.08382651869865905,-0.1273921218134022,-0.8766490352235108,0.4563233351839991,0.03070887736976147,-0.2998603582382202,-0.9534887075424194,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.841+02:00,5384.952419875,0.0291595458984375,-0.3137969970703125,-0.953857421875,5384.942467875,-2.186671703645466,0.03193466877809869,0.3057357746025258,0.09939657896757126,-0.02193073928356171,-0.006879496388137341,0.001656360924243927,-0.02119457721710205,0.004271805286407471,XArbitraryZVertical,0.08398009090835819,-0.127974936627547,-0.8765782193519193,0.4562678204687088,0.03044854663312435,-0.3009949028491974,-0.9531395435333252,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.852+02:00,5384.962370875,0.0300750732421875,-0.3129119873046875,-0.957122802734375,5384.952419875,-2.186758382357139,0.03158976958152646,0.3069959131028988,0.0905357152223587,-0.02207588218152523,-0.01452995929867029,0.0004254430532455444,-0.0151103138923645,0.0021476149559021,XArbitraryZVertical,0.08410810971360382,-0.1286109311028842,-0.876522598653925,0.4561723989042285,0.03010780364274979,-0.3021963834762573,-0.9527701139450073,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.861+02:00,5384.972322875,0.0344085693359375,-0.3120880126953125,-0.95709228515625,5384.962370875,-2.187082398063044,0.03134248176619688,0.3081228479856581,0.08622539043426514,-0.03249842673540115,-0.04955532029271126,-0.002273194491863251,-0.01057249307632446,-0.003953814506530762,XArbitraryZVertical,0.08423342364562945,-0.1291761000594702,-0.8765262154520355,0.4559825874235958,0.02986150421202183,-0.3032704293727875,-0.9524365067481995,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.871+02:00,5384.982273875,0.0289306640625,-0.3100128173828125,-0.9515228271484375,5384.972322875,-2.187779069186563,0.03113592188158161,0.3089242509150876,0.07233620434999466,-0.04762227833271027,-0.07727483659982681,0.003958337008953094,-0.009259641170501709,-0.00603717565536499,XArbitraryZVertical,0.08427875446145144,-0.1296046619636332,-0.8766361516457717,0.4556410714346303,0.02965719252824783,-0.3040339946746826,-0.9521994590759277,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.881+02:00,5384.992225875,0.0187835693359375,-0.284088134765625,-0.947235107421875,5384.982273875,-2.18872811042177,0.03094708700639304,0.3089055625590058,0.04459644854068756,-0.06339698284864426,-0.09185484051704407,0.002734161913394928,-0.008194059133529663,-0.003233551979064941,XArbitraryZVertical,0.08413024193892213,-0.129679391114905,-0.8768615929532394,0.4552134151765534,0.029477559030056,-0.3040161728858948,-0.9522107243537903,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.891+02:00,5385.002176875,0.0103759765625,-0.261474609375,-0.953216552734375,5384.992225875,-2.189438610714992,0.03037064424926791,0.3086596257390514,0.09036720544099808,-0.07087529450654984,-0.04101832583546638,-0.002685390412807465,0.003442972898483276,0.004746794700622559,XArbitraryZVertical,0.08377596148218301,-0.1297322842423534,-0.8770650488116218,0.4548713832393489,0.02893092855811119,-0.3037818670272827,-0.9523022174835205,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.901+02:00,5385.012128875001,0.0179290771484375,-0.273529052734375,-0.9439544677734375,5385.002176875,-2.189700372934317,0.02969413697015853,0.3098095578854957,0.2417244911193848,-0.08293461799621582,-0.002296229358762503,-0.01609937101602554,0.03670388460159302,-0.000435948371887207,XArbitraryZVertical,0.0837213854457531,-0.1304025627613116,-0.8770703343963463,0.4546796940474392,0.02827629260718822,-0.3048772811889648,-0.9519718289375305,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.911+02:00,5385.022079875001,0.0269622802734375,-0.3076934814453125,-0.94610595703125,5385.012128875001,-2.1896535807537,0.02890526964518456,0.3125962646836962,0.3030863702297211,-0.09805343300104141,0.03677727282047272,-0.0139961913228035,0.04318669438362122,0.0007930397987365723,XArbitraryZVertical,0.08400637033647051,-0.1318047610035198,-0.8768916284795554,0.4545675060230979,0.02750064246356487,-0.3075301051139832,-0.9511408805847168,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.921+02:00,5385.032031875,-0.2651214599609375,-0.257354736328125,-0.611297607421875,5385.022079875001,-2.189225288257251,0.02789581737057055,0.3160309569229445,0.3191486895084381,-0.1029379367828369,0.06748165190219879,-0.003347620368003845,0.01978075504302979,0.00659477710723877,XArbitraryZVertical,0.08436614931236909,-0.1335253301442828,-0.876586871989029,0.4545865502674333,0.02651087939739227,-0.3107965290546417,-0.950106680393219,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.931+02:00,5385.041982875,0.337127685546875,-0.318023681640625,-1.017440795898438,5385.032031875,-2.189593015281166,0.0256586397704262,0.3142450438504673,-0.3962473273277283,0.2948083579540253,-0.1476399153470993,-0.0109255388379097,0.02295035123825073,0.130770742893219,XArbitraryZVertical,0.08295843308324291,-0.1332644625354288,-0.8768939294724962,0.4543298023250081,0.02439945936203003,-0.3090985715389252,-0.9507169723510742,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.940+02:00,5385.051934875,-0.0186767578125,-0.351043701171875,-0.85211181640625,5385.041982875,-2.18959673100042,0.02383431441793103,0.3150228631591026,0.04644647985696793,-0.4328689873218536,0.2639316618442535,-0.07421831041574478,-0.09358906745910645,-0.05619454383850098,XArbitraryZVertical,0.08233363308828799,-0.1340206781863298,-0.8769138824085894,0.4541826959858611,0.02265926636755466,-0.309838205575943,-0.9505192637443542,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.951+02:00,5385.061885875,-0.0894317626953125,-0.4441070556640625,-1.020156860351562,5385.051934875,-2.186415586824717,0.01969618257979876,0.3127510467787545,-0.3615151643753052,-0.1845566183328629,0.2759581208229065,0.2965074777603149,0.1129140853881836,0.09257215261459351,XArbitraryZVertical,0.08021951233843212,-0.133834737268361,-0.8765219827477417,0.455370596792712,0.01873952336609364,-0.3076773881912231,-0.951306164264679,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.961+02:00,5385.071837875001,0.0392913818359375,-0.287353515625,-1.009658813476562,5385.061885875,-2.184871205942046,0.01811445611809474,0.3099718530563058,-0.2377466261386871,-0.138091117143631,0.04790948331356049,-0.1312787234783173,-0.2038184404373169,-0.016945481300354,XArbitraryZVertical,0.07899970672607379,-0.1329138418592883,-0.8764303177181787,0.4560294761176347,0.01725021749734879,-0.3050318360328674,-0.9521859288215637,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.971+02:00,5385.081788875001,0.0186309814453125,-0.31195068359375,-1.022994995117188,5385.071837875001,-2.184848323102576,0.01646245481780038,0.3075459649456201,-0.2172615975141525,-0.1784736067056656,-0.01393910311162472,0.007901176810264587,-0.01502853631973267,-0.05858540534973145,XArbitraryZVertical,0.07772693387504187,-0.1322249371337614,-0.8766601510782851,0.456006624654435,0.01568931713700294,-0.3027206659317017,-0.9529501795768738,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.985+02:00,5385.091740875,0.0095977783203125,-0.2976531982421875,-1.009063720703125,5385.081788875001,-2.185021299115387,0.01518099860247448,0.3060926834262029,-0.06523770838975906,-0.09182873368263245,-0.02553717046976089,0.03450632095336914,-0.01000523567199707,-0.06970864534378052,XArbitraryZVertical,0.07682400238016449,-0.1318858446451803,-0.8768503381115478,0.4558923733520723,0.01447480358183384,-0.3013352453708649,-0.953408420085907,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.995+02:00,5385.101691875,0.0091094970703125,-0.2939453125,-0.994842529296875,5385.091740875,-2.185500026775551,0.01453627941513553,0.3059716893817724,0.04438492655754089,-0.05989515408873558,-0.05752412974834442,0.006632319651544094,0.001704961061477661,-0.05965322256088257,XArbitraryZVertical,0.07648228508010402,-0.131998000983692,-0.8769925298164933,0.4556437778618307,0.01386064942926168,-0.3012198805809021,-0.9534539580345154,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:58.001+02:00,5385.111643875,-0.0897369384765625,-0.296142578125,-0.9427337646484375,5385.101691875,-2.186096711342271,0.01420045574667425,0.3067877159545391,0.1251729875802994,-0.02737236395478249,-0.05474432185292244,0.003766916692256927,0.003917276859283447,-0.05322664976119995,XArbitraryZVertical,0.07648062216071053,-0.1324555558195239,-0.8770846474174794,0.4553338541323729,0.01353696174919605,-0.3019979000091553,-0.9532124996185303,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:58.011+02:00,5385.121594875,-0.06402587890625,-0.2431488037109375,-0.8804779052734375,5385.111643875,-2.187058906320123,0.01530828866651514,0.3082160641363354,0.1299227327108383,0.3011797368526459,-0.1690657138824463,-0.01690526306629181,0.01757723093032837,-0.02221089601516724,XArbitraryZVertical,0.07722626452664774,-0.1328675884154356,-0.8771614975950744,0.4549396806887866,0.01458633504807949,-0.3033592402935028,-0.952764630317688,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:58.020+02:00,5385.131546875,0.1923065185546875,-0.2463531494140625,-0.920867919921875,5385.121594875,-2.189337549090693,0.01869644315991655,0.3088940798221016,0.03916433081030846,0.1711972206830978,-0.2304169535636902,-0.1956360340118408,0.0005993247032165527,0.05347132682800293,XArbitraryZVertical,0.07871467586602764,-0.1324842270616215,-0.8774996733903376,0.454143477415184,0.0178105104714632,-0.3040052354335785,-0.9525038599967957,0,0,0,-1,-1,5384.839432875,running,2,2022-06-30T09:58:57.727+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
